p sp 200 39800
a 101 125 571
a 101 126 260
a 101 127 325
a 101 128 565
a 101 129 427
a 101 130 95
a 101 131 971
a 101 132 912
a 101 133 934
a 101 134 135
a 101 135 846
a 101 136 130
a 101 137 917
a 101 138 599
a 101 139 347
a 101 140 332
a 101 141 23
a 101 142 2
a 101 143 398
a 101 144 355
a 101 145 722
a 101 146 628
a 101 147 761
a 101 148 390
a 101 149 335
a 101 150 623
a 101 151 734
a 101 152 869
a 101 153 833
a 101 154 467
a 101 155 232
a 101 156 540
a 101 157 918
a 101 158 379
a 101 159 86
a 101 160 813
a 101 161 676
a 101 162 255
a 101 163 376
a 101 164 65
a 101 165 356
a 101 166 796
a 101 167 927
a 101 168 903
a 101 169 739
a 101 170 253
a 101 171 448
a 101 172 419
a 101 173 651
a 101 174 861
a 101 175 106
a 101 176 688
a 101 177 678
a 101 178 626
a 101 179 651
a 101 180 622
a 101 181 923
a 101 182 731
a 101 183 222
a 101 184 284
a 101 185 6
a 101 186 922
a 101 187 607
a 101 188 46
a 101 189 676
a 101 190 115
a 101 191 204
a 101 192 311
a 101 193 292
a 101 194 466
a 101 195 678
a 101 196 984
a 101 197 414
a 101 198 697
a 101 199 941
a 101 200 575
a 102 1 47
a 102 2 591
a 102 3 231
a 102 4 384
a 102 5 667
a 102 6 705
a 102 7 290
a 102 8 287
a 102 9 929
a 102 10 932
a 102 11 653
a 102 12 739
a 102 13 890
a 102 14 64
a 102 15 602
a 102 16 445
a 102 17 250
a 102 18 894
a 102 19 462
a 102 20 222
a 102 21 853
a 102 22 563
a 102 23 919
a 102 24 316
a 102 25 27
a 102 26 202
a 102 27 892
a 102 28 988
a 102 29 91
a 102 30 557
a 102 31 89
a 102 32 249
a 102 33 315
a 102 34 725
a 102 35 192
a 102 36 331
a 102 37 846
a 102 38 933
a 102 39 784
a 102 40 993
a 102 41 532
a 102 42 466
a 102 43 712
a 102 44 791
a 102 45 797
a 102 46 589
a 102 47 908
a 102 48 968
a 102 49 701
a 102 50 398
a 102 51 327
a 102 52 660
a 102 53 281
a 102 54 851
a 102 55 727
a 102 56 338
a 102 57 65
a 102 58 79
a 102 59 69
a 102 60 927
a 102 61 260
a 102 62 690
a 102 63 313
a 102 64 21
a 102 65 254
a 102 66 431
a 102 67 545
a 102 68 285
a 102 69 668
a 102 70 577
a 102 71 594
a 102 72 652
a 102 73 277
a 102 74 412
a 102 75 117
a 102 76 481
a 102 77 107
a 102 78 626
a 102 79 555
a 102 80 845
a 102 81 48
a 102 82 395
a 102 83 297
a 102 84 745
a 102 85 929
a 102 86 843
a 102 87 12
a 102 88 915
a 102 89 942
a 102 90 175
a 102 91 702
a 102 92 513
a 102 93 263
a 102 94 895
a 102 95 191
a 102 96 235
a 102 97 880
a 102 98 733
a 102 99 123
a 102 100 252
a 102 101 621
a 102 103 293
a 102 104 178
a 102 105 994
a 102 106 830
a 102 107 827
a 102 108 131
a 102 109 665
a 102 110 340
a 102 111 87
a 102 112 983
a 102 113 860
a 102 114 401
a 102 115 67
a 102 116 220
a 102 117 468
a 102 118 196
a 102 119 571
a 102 120 239
a 102 121 101
a 102 122 434
a 102 123 227
a 102 124 344
a 102 125 568
a 102 126 693
a 102 127 508
a 102 128 561
a 102 129 243
a 102 130 65
a 102 131 288
a 102 132 607
a 102 133 258
a 102 134 65
a 102 135 417
a 102 136 903
a 102 137 874
a 102 138 718
a 102 139 101
a 102 140 185
a 102 141 56
a 102 142 248
a 102 143 148
a 102 144 505
a 102 145 509
a 102 146 602
a 102 147 367
a 102 148 200
a 102 149 916
a 102 150 641
a 102 151 411
a 102 152 998
a 102 153 122
a 102 154 709
a 102 155 364
a 102 156 843
a 102 157 597
a 102 158 503
a 102 159 362
a 102 160 649
a 102 161 893
a 102 162 129
a 102 163 790
a 102 164 188
a 102 165 526
a 102 166 656
a 102 167 133
a 102 168 793
a 102 169 731
a 102 170 533
a 102 171 396
a 102 172 153
a 102 173 540
a 102 174 87
a 102 175 201
a 102 176 119
a 102 177 832
a 102 178 970
a 102 179 640
a 102 180 13
a 102 181 971
a 102 182 570
a 102 183 691
a 102 184 379
a 102 185 873
a 102 186 576
a 102 187 288
a 102 188 72
a 102 189 208
a 102 190 251
a 102 191 823
a 102 192 222
a 102 193 410
a 102 194 808
a 102 195 241
a 102 196 497
a 102 197 96
a 102 198 795
a 102 199 945
a 102 200 760
a 103 1 607
a 103 2 747
a 103 3 334
a 103 4 363
a 103 5 118
a 103 6 617
a 103 7 351
a 103 8 482
a 103 9 214
a 103 10 24
a 103 11 525
a 103 12 84
a 103 13 968
a 103 14 822
a 103 15 44
a 103 16 301
a 103 17 154
a 103 18 217
a 103 19 433
a 103 20 101
a 103 21 802
a 103 22 99
a 103 23 469
a 103 24 128
a 103 25 592
a 103 26 782
a 103 27 768
a 103 28 576
a 103 29 480
a 103 30 168
a 103 31 190
a 103 32 637
a 103 33 717
a 103 34 200
a 103 35 909
a 103 36 989
a 103 37 343
a 103 38 902
a 103 39 652
a 103 40 307
a 103 41 334
a 103 42 174
a 103 43 702
a 103 44 75
a 103 45 163
a 103 46 941
a 103 47 836
a 103 48 596
a 103 49 405
a 103 50 674
a 103 51 22
a 103 52 996
a 103 53 170
a 103 54 822
a 103 55 946
a 103 56 687
a 103 57 745
a 103 58 708
a 103 59 531
a 103 60 680
a 103 61 342
a 103 62 673
a 103 63 459
a 103 64 470
a 103 65 110
a 103 66 332
a 103 67 704
a 103 68 952
a 103 69 22
a 103 70 135
a 103 71 322
a 103 72 801
a 103 73 791
a 103 74 203
a 103 75 139
a 103 76 988
a 103 77 333
a 103 78 440
a 103 79 701
a 103 80 464
a 103 81 651
a 103 82 938
a 103 83 639
a 103 84 220
a 103 85 712
a 103 86 388
a 103 87 584
a 103 88 347
a 103 89 644
a 103 90 273
a 103 91 906
a 103 92 538
a 103 93 499
a 103 94 245
a 103 95 399
a 103 96 85
a 103 97 656
a 103 98 496
a 103 99 567
a 103 100 76
a 103 101 651
a 103 102 666
a 103 104 208
a 103 105 483
a 103 106 699
a 103 107 80
a 103 108 196
a 103 109 278
a 103 110 4
a 103 111 677
a 103 112 438
a 103 113 601
a 103 114 114
a 103 115 721
a 103 116 524
a 103 117 253
a 103 118 155
a 103 119 37
a 103 120 670
a 103 121 309
a 103 122 825
a 103 123 812
a 103 124 917
a 103 125 516
a 103 126 309
a 103 127 140
a 103 128 668
a 103 129 256
a 103 130 125
a 103 131 362
a 103 132 362
a 103 133 514
a 103 134 534
a 103 135 545
a 103 136 174
a 103 137 915
a 103 138 961
a 103 139 435
a 103 140 401
a 103 141 832
a 103 142 826
a 103 143 821
a 103 144 775
a 103 145 959
a 103 146 748
a 103 147 671
a 103 148 317
a 103 149 471
a 103 150 358
a 103 151 442
a 103 152 292
a 103 153 3
a 103 154 544
a 103 155 79
a 103 156 356
a 103 157 703
a 103 158 854
a 103 159 646
a 103 160 497
a 103 161 745
a 103 162 867
a 103 163 412
a 103 164 226
a 103 165 137
a 103 166 983
a 103 167 75
a 103 168 988
a 103 169 281
a 103 170 745
a 103 171 85
a 103 172 434
a 103 173 860
a 103 174 789
a 103 175 497
a 103 176 392
a 103 177 698
a 103 178 207
a 103 179 260
a 103 180 123
a 103 181 587
a 103 182 438
a 103 183 257
a 103 184 330
a 103 185 79
a 103 186 185
a 103 187 441
a 103 188 927
a 103 189 716
a 103 190 908
a 103 191 243
a 103 192 471
a 103 193 239
a 103 194 900
a 103 195 573
a 103 196 677
a 103 197 81
a 103 198 670
a 103 199 288
a 103 200 290
a 104 1 291
a 104 2 700
a 104 3 279
a 104 4 24
a 104 5 41
a 104 6 15
a 104 7 512
a 104 8 153
a 104 9 995
a 104 10 613
a 104 11 881
a 104 12 540
a 104 13 759
a 104 14 404
a 104 15 107
a 104 16 936
a 104 17 576
a 104 18 693
a 104 19 771
a 104 20 895
a 104 21 841
a 104 22 481
a 104 23 83
a 104 24 620
a 104 25 970
a 104 26 823
a 104 27 773
a 104 28 108
a 104 29 554
a 104 30 708
a 104 31 216
a 104 32 360
a 104 33 946
a 104 34 136
a 104 35 912
a 104 36 401
a 104 37 592
a 104 38 743
a 104 39 34
a 104 40 11
a 104 41 592
a 104 42 405
a 104 43 260
a 104 44 90
a 104 45 508
a 104 46 224
a 104 47 961
a 104 48 999
a 104 49 326
a 104 50 506
a 104 51 171
a 104 52 107
a 104 53 320
a 104 54 76
a 104 55 31
a 104 56 729
a 104 57 834
a 104 58 372
a 104 59 404
a 104 60 424
a 104 61 20
a 104 62 119
a 104 63 243
a 104 64 391
a 104 65 967
a 104 66 775
a 104 67 432
a 104 68 431
a 104 69 295
a 104 70 701
a 104 71 847
a 104 72 60
a 104 73 491
a 104 74 167
a 104 75 383
a 104 76 772
a 104 77 947
a 104 78 867
a 104 79 994
a 104 80 981
a 104 81 601
a 104 82 522
a 104 83 690
a 104 84 114
a 104 85 72
a 104 86 53
a 104 87 613
a 104 88 255
a 104 89 424
a 104 90 515
a 104 91 458
a 104 92 648
a 104 93 775
a 104 94 337
a 104 95 961
a 104 96 597
a 104 97 616
a 104 98 511
a 104 99 991
a 104 100 593
a 104 101 688
a 104 102 977
a 104 103 703
a 104 105 918
a 104 106 843
a 104 107 771
a 104 108 321
a 104 109 777
a 104 110 219
a 104 111 548
a 104 112 790
a 104 113 84
a 104 114 41
a 104 115 795
a 104 116 225
a 104 117 670
a 104 118 801
a 104 119 957
a 104 120 591
a 104 121 44
a 104 122 378
a 104 123 236
a 104 124 519
a 104 125 796
a 104 126 603
a 104 127 664
a 104 128 531
a 104 129 964
a 104 130 367
a 104 131 522
a 104 132 525
a 104 133 175
a 104 134 209
a 104 135 748
a 104 136 698
a 104 137 7
a 104 138 888
a 104 139 914
a 104 140 90
a 104 141 763
a 104 142 908
a 104 143 595
a 104 144 917
a 104 145 499
a 104 146 478
a 104 147 975
a 104 148 54
a 104 149 726
a 104 150 139
a 104 151 458
a 104 152 676
a 104 153 194
a 104 154 242
a 104 155 639
a 104 156 908
a 104 157 196
a 104 158 233
a 104 159 190
a 104 160 415
a 104 161 475
a 104 162 11
a 104 163 615
a 104 164 562
a 104 165 137
a 104 166 620
a 104 167 380
a 104 168 504
a 104 169 705
a 104 170 842
a 104 171 490
a 104 172 602
a 104 173 386
a 104 174 710
a 104 175 928
a 104 176 527
a 104 177 393
a 104 178 689
a 104 179 349
a 104 180 515
a 104 181 754
a 104 182 983
a 104 183 861
a 104 184 36
a 104 185 592
a 104 186 286
a 104 187 725
a 104 188 311
a 104 189 648
a 104 190 463
a 104 191 722
a 104 192 31
a 104 193 386
a 104 194 572
a 104 195 214
a 104 196 54
a 104 197 127
a 104 198 32
a 104 199 394
a 104 200 866
a 105 1 803
a 105 2 657
a 105 3 661
a 105 4 993
a 105 5 508
a 105 6 201
a 105 7 691
a 105 8 884
a 105 9 288
a 105 10 336
a 105 11 581
a 105 12 527
a 105 13 219
a 105 14 163
a 105 15 223
a 105 16 783
a 105 17 838
a 105 18 248
a 105 19 613
a 105 20 50
a 105 21 216
a 105 22 503
a 105 23 932
a 105 24 194
a 105 25 577
a 105 26 114
a 105 27 71
a 105 28 898
a 105 29 873
a 105 30 389
a 105 31 335
a 105 32 358
a 105 33 533
a 105 34 974
a 105 35 641
a 105 36 159
a 105 37 802
a 105 38 741
a 105 39 908
a 105 40 549
a 105 41 624
a 105 42 365
a 105 43 343
a 105 44 626
a 105 45 423
a 105 46 553
a 105 47 919
a 105 48 949
a 105 49 428
a 105 50 271
a 105 51 790
a 105 52 532
a 105 53 805
a 105 54 512
a 105 55 709
a 105 56 240
a 105 57 760
a 105 58 421
a 105 59 242
a 105 60 532
a 105 61 80
a 105 62 675
a 105 63 202
a 105 64 710
a 105 65 152
a 105 66 519
a 105 67 0
a 105 68 204
a 105 69 189
a 105 70 827
a 105 71 643
a 105 72 432
a 105 73 311
a 105 74 951
a 105 75 228
a 105 76 372
a 105 77 104
a 105 78 615
a 105 79 349
a 105 80 558
a 105 81 91
a 105 82 819
a 105 83 810
a 105 84 693
a 105 85 941
a 105 86 522
a 105 87 235
a 105 88 113
a 105 89 544
a 105 90 981
a 105 91 160
a 105 92 102
a 105 93 179
a 105 94 626
a 105 95 203
a 105 96 89
a 105 97 786
a 105 98 126
a 105 99 273
a 105 100 449
a 105 101 611
a 105 102 649
a 105 103 129
a 105 104 103
a 105 106 718
a 105 107 773
a 105 108 202
a 105 109 910
a 105 110 508
a 105 111 279
a 105 112 33
a 105 113 19
a 105 114 145
a 105 115 148
a 105 116 120
a 105 117 981
a 105 118 714
a 105 119 805
a 105 120 464
a 105 121 549
a 105 122 223
a 105 123 139
a 105 124 543
a 105 125 119
a 105 126 457
a 105 127 762
a 105 128 714
a 105 129 247
a 105 130 900
a 105 131 658
a 105 132 436
a 105 133 701
a 105 134 542
a 105 135 793
a 105 136 452
a 105 137 369
a 105 138 454
a 105 139 849
a 105 140 995
a 105 141 438
a 105 142 517
a 105 143 72
a 105 144 731
a 105 145 74
a 105 146 368
a 105 147 395
a 105 148 232
a 105 149 916
a 105 150 731
a 105 151 505
a 105 152 18
a 105 153 285
a 105 154 671
a 105 155 605
a 105 156 593
a 105 157 151
a 105 158 44
a 105 159 868
a 105 160 447
a 105 161 224
a 105 162 615
a 105 163 555
a 105 164 937
a 105 165 199
a 105 166 341
a 105 167 209
a 105 168 806
a 105 169 53
a 105 170 117
a 105 171 979
a 105 172 78
a 105 173 766
a 105 174 378
a 105 175 818
a 105 176 67
a 105 177 373
a 105 178 470
a 105 179 814
a 105 180 323
a 105 181 250
a 105 182 288
a 105 183 702
a 105 184 139
a 105 185 935
a 105 186 598
a 105 187 789
a 105 188 725
a 105 189 662
a 105 190 803
a 105 191 607
a 105 192 642
a 105 193 780
a 105 194 994
a 105 195 233
a 105 196 456
a 105 197 953
a 105 198 288
a 105 199 35
a 105 200 702
a 106 1 461
a 106 2 373
a 106 3 641
a 106 4 226
a 106 5 492
a 106 6 171
a 106 7 189
a 106 8 529
a 106 9 891
a 106 10 493
a 106 11 751
a 106 12 687
a 106 13 408
a 106 14 505
a 106 15 405
a 106 16 818
a 106 17 805
a 106 18 270
a 106 19 426
a 106 20 995
a 106 21 524
a 106 22 846
a 106 23 418
a 106 24 708
a 106 25 924
a 106 26 893
a 106 27 804
a 106 28 58
a 106 29 210
a 106 30 63
a 106 31 502
a 106 32 452
a 106 33 569
a 106 34 61
a 106 35 676
a 106 36 273
a 106 37 90
a 106 38 368
a 106 39 986
a 106 40 918
a 106 41 28
a 106 42 812
a 106 43 348
a 106 44 53
a 106 45 412
a 106 46 614
a 106 47 436
a 106 48 215
a 106 49 53
a 106 50 294
a 106 51 844
a 106 52 195
a 106 53 386
a 106 54 197
a 106 55 15
a 106 56 587
a 106 57 702
a 106 58 776
a 106 59 596
a 106 60 717
a 106 61 322
a 106 62 602
a 106 63 523
a 106 64 744
a 106 65 127
a 106 66 501
a 106 67 709
a 106 68 306
a 106 69 967
a 106 70 361
a 106 71 511
a 106 72 112
a 106 73 504
a 106 74 3
a 106 75 399
a 106 76 566
a 106 77 856
a 106 78 215
a 106 79 421
a 106 80 266
a 106 81 33
a 106 82 862
a 106 83 955
a 106 84 269
a 106 85 950
a 106 86 889
a 106 87 805
a 106 88 929
a 106 89 724
a 106 90 275
a 106 91 809
a 106 92 411
a 106 93 690
a 106 94 106
a 106 95 776
a 106 96 58
a 106 97 512
a 106 98 837
a 106 99 3
a 106 100 78
a 106 101 611
a 106 102 903
a 106 103 270
a 106 104 49
a 106 105 575
a 106 107 970
a 106 108 231
a 106 109 681
a 106 110 651
a 106 111 501
a 106 112 327
a 106 113 331
a 106 114 224
a 106 115 958
a 106 116 399
a 106 117 881
a 106 118 930
a 106 119 96
a 106 120 156
a 106 121 869
a 106 122 69
a 106 123 590
a 106 124 452
a 106 125 411
a 106 126 448
a 106 127 661
a 106 128 822
a 106 129 66
a 106 130 117
a 106 131 997
a 106 132 597
a 106 133 139
a 106 134 942
a 106 135 160
a 106 136 629
a 106 137 16
a 106 138 217
a 106 139 746
a 106 140 916
a 106 141 918
a 106 142 229
a 106 143 334
a 106 144 330
a 106 145 219
a 106 146 746
a 106 147 183
a 106 148 473
a 106 149 839
a 106 150 92
a 106 151 356
a 106 152 52
a 106 153 487
a 106 154 577
a 106 155 985
a 106 156 171
a 106 157 901
a 106 158 941
a 106 159 837
a 106 160 14
a 106 161 521
a 106 162 724
a 106 163 734
a 106 164 101
a 106 165 130
a 106 166 224
a 106 167 982
a 106 168 286
a 106 169 805
a 106 170 111
a 106 171 385
a 106 172 206
a 106 173 229
a 106 174 710
a 106 175 188
a 106 176 886
a 106 177 64
a 106 178 823
a 106 179 727
a 106 180 335
a 106 181 712
a 106 182 390
a 106 183 635
a 106 184 478
a 106 185 655
a 106 186 696
a 106 187 437
a 106 188 424
a 106 189 97
a 106 190 234
a 106 191 833
a 106 192 22
a 106 193 477
a 106 194 263
a 106 195 998
a 106 196 58
a 106 197 276
a 106 198 242
a 106 199 424
a 106 200 456
a 107 1 128
a 107 2 647
a 107 3 889
a 107 4 750
a 107 5 630
a 107 6 630
a 107 7 510
a 107 8 827
a 107 9 828
a 107 10 768
a 107 11 80
a 107 12 411
a 107 13 667
a 107 14 887
a 107 15 615
a 107 16 896
a 107 17 317
a 107 18 538
a 107 19 528
a 107 20 18
a 107 21 39
a 107 22 406
a 107 23 784
a 107 24 392
a 107 25 64
a 107 26 821
a 107 27 47
a 107 28 692
a 107 29 256
a 107 30 386
a 107 31 542
a 107 32 459
a 107 33 649
a 107 34 739
a 107 35 384
a 107 36 202
a 107 37 41
a 107 38 581
a 107 39 484
a 107 40 145
a 107 41 349
a 107 42 267
a 107 43 176
a 107 44 179
a 107 45 799
a 107 46 7
a 107 47 639
a 107 48 812
a 107 49 977
a 107 50 551
a 107 51 516
a 107 52 217
a 107 53 831
a 107 54 241
a 107 55 796
a 107 56 835
a 107 57 177
a 107 58 462
a 107 59 864
a 107 60 972
a 107 61 934
a 107 62 714
a 107 63 392
a 107 64 735
a 107 65 169
a 107 66 354
a 107 67 464
a 107 68 380
a 107 69 798
a 107 70 172
a 107 71 518
a 107 72 265
a 107 73 669
a 107 74 954
a 107 75 521
a 107 76 401
a 107 77 22
a 107 78 639
a 107 79 819
a 107 80 185
a 107 81 340
a 107 82 455
a 107 83 640
a 107 84 461
a 107 85 666
a 107 86 347
a 107 87 125
a 107 88 903
a 107 89 368
a 107 90 826
a 107 91 625
a 107 92 824
a 107 93 941
a 107 94 505
a 107 95 702
a 107 96 364
a 107 97 886
a 107 98 500
a 107 99 840
a 107 100 434
a 107 101 614
a 107 102 137
a 107 103 532
a 107 104 409
a 107 105 259
a 107 106 108
a 107 108 626
a 107 109 28
a 107 110 103
a 107 111 205
a 107 112 812
a 107 113 999
a 107 114 972
a 107 115 387
a 107 116 532
a 107 117 238
a 107 118 534
a 107 119 372
a 107 120 681
a 107 121 868
a 107 122 181
a 107 123 714
a 107 124 242
a 107 125 266
a 107 126 584
a 107 127 383
a 107 128 640
a 107 129 203
a 107 130 58
a 107 131 233
a 107 132 968
a 107 133 238
a 107 134 911
a 107 135 774
a 107 136 566
a 107 137 995
a 107 138 871
a 107 139 696
a 107 140 843
a 107 141 252
a 107 142 26
a 107 143 298
a 107 144 152
a 107 145 262
a 107 146 883
a 107 147 9
a 107 148 536
a 107 149 925
a 107 150 429
a 107 151 244
a 107 152 41
a 107 153 810
a 107 154 400
a 107 155 212
a 107 156 819
a 107 157 848
a 107 158 356
a 107 159 868
a 107 160 15
a 107 161 466
a 107 162 435
a 107 163 465
a 107 164 768
a 107 165 679
a 107 166 19
a 107 167 578
a 107 168 301
a 107 169 174
a 107 170 538
a 107 171 664
a 107 172 740
a 107 173 2
a 107 174 616
a 107 175 927
a 107 176 96
a 107 177 46
a 107 178 248
a 107 179 131
a 107 180 348
a 107 181 648
a 107 182 878
a 107 183 268
a 107 184 422
a 107 185 434
a 107 186 209
a 107 187 162
a 107 188 908
a 107 189 668
a 107 190 618
a 107 191 320
a 107 192 977
a 107 193 803
a 107 194 99
a 107 195 852
a 107 196 72
a 107 197 925
a 107 198 921
a 107 199 149
a 107 200 839
a 108 1 698
a 108 2 242
a 108 3 147
a 108 4 702
a 108 5 52
a 108 6 15
a 108 7 267
a 108 8 189
a 108 9 663
a 108 10 514
a 108 11 400
a 108 12 513
a 108 13 545
a 108 14 265
a 108 15 482
a 108 16 918
a 108 17 218
a 108 18 81
a 108 19 994
a 108 20 141
a 108 21 229
a 108 22 235
a 108 23 851
a 108 24 528
a 108 25 109
a 108 26 665
a 108 27 75
a 108 28 929
a 108 29 136
a 108 30 33
a 108 31 63
a 108 32 646
a 108 33 991
a 108 34 561
a 108 35 474
a 108 36 127
a 108 37 811
a 108 38 137
a 108 39 734
a 108 40 926
a 108 41 937
a 108 42 659
a 108 43 632
a 108 44 885
a 108 45 39
a 108 46 302
a 108 47 936
a 108 48 659
a 108 49 468
a 108 50 350
a 108 51 134
a 108 52 71
a 108 53 979
a 108 54 829
a 108 55 502
a 108 56 155
a 108 57 608
a 108 58 701
a 108 59 844
a 108 60 817
a 108 61 313
a 108 62 723
a 108 63 840
a 108 64 209
a 108 65 189
a 108 66 693
a 108 67 315
a 108 68 321
a 108 69 144
a 108 70 20
a 108 71 320
a 108 72 795
a 108 73 445
a 108 74 115
a 108 75 387
a 108 76 954
a 108 77 738
a 108 78 117
a 108 79 980
a 108 80 756
a 108 81 935
a 108 82 874
a 108 83 661
a 108 84 217
a 108 85 406
a 108 86 602
a 108 87 735
a 108 88 569
a 108 89 900
a 108 90 759
a 108 91 121
a 108 92 482
a 108 93 886
a 108 94 263
a 108 95 753
a 108 96 152
a 108 97 333
a 108 98 280
a 108 99 863
a 108 100 994
a 108 101 330
a 108 102 50
a 108 103 433
a 108 104 467
a 108 105 961
a 108 106 848
a 108 107 585
a 108 109 126
a 108 110 186
a 108 111 550
a 108 112 552
a 108 113 393
a 108 114 691
a 108 115 892
a 108 116 831
a 108 117 378
a 108 118 286
a 108 119 945
a 108 120 32
a 108 121 412
a 108 122 569
a 108 123 560
a 108 124 241
a 108 125 619
a 108 126 873
a 108 127 230
a 108 128 264
a 108 129 75
a 108 130 285
a 108 131 17
a 108 132 103
a 108 133 500
a 108 134 176
a 108 135 194
a 108 136 705
a 108 137 369
a 108 138 935
a 108 139 59
a 108 140 35
a 108 141 875
a 108 142 823
a 108 143 770
a 108 144 347
a 108 145 306
a 108 146 632
a 108 147 452
a 108 148 916
a 108 149 324
a 108 150 364
a 108 151 546
a 108 152 912
a 108 153 164
a 108 154 759
a 108 155 902
a 108 156 900
a 108 157 884
a 108 158 160
a 108 159 222
a 108 160 255
a 108 161 138
a 108 162 103
a 108 163 888
a 108 164 458
a 108 165 398
a 108 166 692
a 108 167 396
a 108 168 768
a 108 169 634
a 108 170 110
a 108 171 901
a 108 172 335
a 108 173 960
a 108 174 321
a 108 175 391
a 108 176 37
a 108 177 935
a 108 178 470
a 108 179 98
a 108 180 308
a 108 181 462
a 108 182 422
a 108 183 885
a 108 184 647
a 108 185 431
a 108 186 847
a 108 187 379
a 108 188 866
a 108 189 109
a 108 190 429
a 108 191 497
a 108 192 396
a 108 193 725
a 108 194 369
a 108 195 13
a 108 196 648
a 108 197 216
a 108 198 430
a 108 199 288
a 108 200 831
a 109 1 207
a 109 2 710
a 109 3 589
a 109 4 287
a 109 5 285
a 109 6 720
a 109 7 919
a 109 8 159
a 109 9 137
a 109 10 117
a 109 11 526
a 109 12 424
a 109 13 408
a 109 14 790
a 109 15 50
a 109 16 165
a 109 17 926
a 109 18 895
a 109 19 54
a 109 20 139
a 109 21 838
a 109 22 855
a 109 23 158
a 109 24 849
a 109 25 261
a 109 26 501
a 109 27 0
a 109 28 105
a 109 29 195
a 109 30 276
a 109 31 758
a 109 32 220
a 109 33 329
a 109 34 351
a 109 35 890
a 109 36 858
a 109 37 947
a 109 38 941
a 109 39 393
a 109 40 855
a 109 41 158
a 109 42 741
a 109 43 688
a 109 44 982
a 109 45 243
a 109 46 235
a 109 47 761
a 109 48 290
a 109 49 634
a 109 50 561
a 109 51 702
a 109 52 375
a 109 53 607
a 109 54 374
a 109 55 908
a 109 56 813
a 109 57 288
a 109 58 202
a 109 59 266
a 109 60 357
a 109 61 869
a 109 62 975
a 109 63 783
a 109 64 601
a 109 65 750
a 109 66 697
a 109 67 582
a 109 68 471
a 109 69 376
a 109 70 687
a 109 71 301
a 109 72 647
a 109 73 176
a 109 74 439
a 109 75 977
a 109 76 440
a 109 77 381
a 109 78 293
a 109 79 715
a 109 80 62
a 109 81 666
a 109 82 260
a 109 83 669
a 109 84 39
a 109 85 9
a 109 86 394
a 109 87 125
a 109 88 992
a 109 89 816
a 109 90 592
a 109 91 25
a 109 92 268
a 109 93 991
a 109 94 152
a 109 95 577
a 109 96 581
a 109 97 752
a 109 98 141
a 109 99 296
a 109 100 800
a 109 101 453
a 109 102 77
a 109 103 755
a 109 104 997
a 109 105 797
a 109 106 762
a 109 107 207
a 109 108 797
a 109 110 528
a 109 111 396
a 109 112 486
a 109 113 210
a 109 114 141
a 109 115 360
a 109 116 283
a 109 117 241
a 109 118 202
a 109 119 940
a 109 120 489
a 109 121 378
a 109 122 924
a 109 123 839
a 109 124 623
a 109 125 950
a 109 126 234
a 109 127 541
a 109 128 902
a 109 129 808
a 109 130 830
a 109 131 393
a 109 132 448
a 109 133 581
a 109 134 531
a 109 135 953
a 109 136 523
a 109 137 499
a 109 138 15
a 109 139 509
a 109 140 924
a 109 141 853
a 109 142 314
a 109 143 616
a 109 144 940
a 109 145 292
a 109 146 685
a 109 147 469
a 109 148 886
a 109 149 367
a 109 150 452
a 109 151 242
a 109 152 470
a 109 153 244
a 109 154 284
a 109 155 112
a 109 156 51
a 109 157 772
a 109 158 397
a 109 159 600
a 109 160 37
a 109 161 402
a 109 162 296
a 109 163 287
a 109 164 727
a 109 165 172
a 109 166 17
a 109 167 754
a 109 168 733
a 109 169 24
a 109 170 349
a 109 171 434
a 109 172 207
a 109 173 784
a 109 174 669
a 109 175 321
a 109 176 660
a 109 177 646
a 109 178 369
a 109 179 691
a 109 180 671
a 109 181 144
a 109 182 814
a 109 183 6
a 109 184 493
a 109 185 636
a 109 186 888
a 109 187 441
a 109 188 564
a 109 189 500
a 109 190 471
a 109 191 968
a 109 192 206
a 109 193 171
a 109 194 326
a 109 195 485
a 109 196 435
a 109 197 958
a 109 198 927
a 109 199 112
a 109 200 786
a 110 1 84
a 110 2 863
a 110 3 560
a 110 4 208
a 110 5 278
a 110 6 448
a 110 7 96
a 110 8 942
a 110 9 55
a 110 10 737
a 110 11 258
a 110 12 591
a 110 13 739
a 110 14 440
a 110 15 470
a 110 16 599
a 110 17 660
a 110 18 392
a 110 19 740
a 110 20 564
a 110 21 432
a 110 22 730
a 110 23 85
a 110 24 137
a 110 25 628
a 110 26 200
a 110 27 165
a 110 28 806
a 110 29 380
a 110 30 293
a 110 31 556
a 110 32 768
a 110 33 751
a 110 34 134
a 110 35 63
a 110 36 375
a 110 37 935
a 110 38 163
a 110 39 627
a 110 40 642
a 110 41 870
a 110 42 630
a 110 43 555
a 110 44 476
a 110 45 11
a 110 46 146
a 110 47 260
a 110 48 74
a 110 49 794
a 110 50 724
a 110 51 895
a 110 52 91
a 110 53 63
a 110 54 669
a 110 55 887
a 110 56 606
a 110 57 675
a 110 58 118
a 110 59 254
a 110 60 870
a 110 61 748
a 110 62 835
a 110 63 220
a 110 64 305
a 110 65 249
a 110 66 496
a 110 67 64
a 110 68 164
a 110 69 635
a 110 70 846
a 110 71 988
a 110 72 640
a 110 73 101
a 110 74 622
a 110 75 812
a 110 76 256
a 110 77 69
a 110 78 244
a 110 79 919
a 110 80 704
