p sp 99 9702
a 36 67 375
a 36 68 612
a 36 69 519
a 36 70 656
a 36 71 968
a 36 72 847
a 36 73 640
a 36 74 826
a 36 75 392
a 36 76 100
a 36 77 633
a 36 78 818
a 36 79 99
a 36 80 187
a 36 81 53
a 36 82 3
a 36 83 262
a 36 84 641
a 36 85 938
a 36 86 160
a 36 87 272
a 36 88 715
a 36 89 944
a 36 90 250
a 36 91 554
a 36 92 761
a 36 93 922
a 36 94 399
a 36 95 623
a 36 96 324
a 36 97 634
a 36 98 275
a 36 99 532
a 37 1 975
a 37 2 72
a 37 3 866
a 37 4 720
a 37 5 72
a 37 6 532
a 37 7 955
a 37 8 413
a 37 9 392
a 37 10 167
a 37 11 598
a 37 12 509
a 37 13 543
a 37 14 990
a 37 15 390
a 37 16 549
a 37 17 848
a 37 18 606
a 37 19 144
a 37 20 956
a 37 21 595
a 37 22 512
a 37 23 458
a 37 24 996
a 37 25 349
a 37 26 462
a 37 27 780
a 37 28 232
a 37 29 353
a 37 30 92
a 37 31 593
a 37 32 660
a 37 33 746
a 37 34 399
a 37 35 439
a 37 36 440
a 37 38 822
a 37 39 673
a 37 40 906
a 37 41 421
a 37 42 140
a 37 43 530
a 37 44 972
a 37 45 637
a 37 46 334
a 37 47 952
a 37 48 120
a 37 49 910
a 37 50 760
a 37 51 24
a 37 52 234
a 37 53 560
a 37 54 78
a 37 55 746
a 37 56 344
a 37 57 746
a 37 58 33
a 37 59 352
a 37 60 715
a 37 61 680
a 37 62 970
a 37 63 534
a 37 64 102
a 37 65 255
a 37 66 549
a 37 67 171
a 37 68 405
a 37 69 887
a 37 70 559
a 37 71 15
a 37 72 615
a 37 73 248
a 37 74 48
a 37 75 178
a 37 76 429
a 37 77 5
a 37 78 505
a 37 79 35
a 37 80 592
a 37 81 939
a 37 82 471
a 37 83 254
a 37 84 302
a 37 85 514
a 37 86 582
a 37 87 964
a 37 88 708
a 37 89 818
a 37 90 749
a 37 91 455
a 37 92 253
a 37 93 439
a 37 94 520
a 37 95 242
a 37 96 201
a 37 97 670
a 37 98 544
a 37 99 524
a 38 1 854
a 38 2 533
a 38 3 533
a 38 4 974
a 38 5 867
a 38 6 318
a 38 7 309
a 38 8 776
a 38 9 647
a 38 10 379
a 38 11 177
a 38 12 671
a 38 13 142
a 38 14 715
a 38 15 718
a 38 16 906
a 38 17 771
a 38 18 243
a 38 19 929
a 38 20 591
a 38 21 71
a 38 22 462
a 38 23 426
a 38 24 50
a 38 25 872
a 38 26 165
a 38 27 193
a 38 28 839
a 38 29 194
a 38 30 39
a 38 31 252
a 38 32 770
a 38 33 57
a 38 34 618
a 38 35 286
a 38 36 614
a 38 37 116
a 38 39 775
a 38 40 577
a 38 41 514
a 38 42 412
a 38 43 441
a 38 44 125
a 38 45 549
a 38 46 354
a 38 47 62
a 38 48 230
a 38 49 354
a 38 50 907
a 38 51 380
a 38 52 745
a 38 53 36
a 38 54 63
a 38 55 205
a 38 56 414
a 38 57 371
a 38 58 94
a 38 59 467
a 38 60 319
a 38 61 725
a 38 62 649
a 38 63 52
a 38 64 951
a 38 65 190
a 38 66 46
a 38 67 990
a 38 68 804
a 38 69 575
a 38 70 396
a 38 71 859
a 38 72 382
a 38 73 162
a 38 74 506
a 38 75 526
a 38 76 61
a 38 77 851
a 38 78 580
a 38 79 956
a 38 80 101
a 38 81 344
a 38 82 86
a 38 83 356
a 38 84 517
a 38 85 186
a 38 86 382
a 38 87 167
a 38 88 299
a 38 89 994
a 38 90 941
a 38 91 399
a 38 92 97
a 38 93 716
a 38 94 134
a 38 95 403
a 38 96 979
a 38 97 678
a 38 98 862
a 38 99 337
a 39 1 734
a 39 2 377
a 39 3 962
a 39 4 155
a 39 5 866
a 39 6 207
a 39 7 747
a 39 8 762
a 39 9 233
a 39 10 59
a 39 11 428
a 39 12 845
a 39 13 733
a 39 14 387
a 39 15 906
a 39 16 443
a 39 17 221
a 39 18 409
a 39 19 891
a 39 20 340
a 39 21 912
a 39 22 845
a 39 23 615
a 39 24 763
a 39 25 599
a 39 26 412
a 39 27 162
a 39 28 278
a 39 29 303
a 39 30 900
a 39 31 599
a 39 32 500
a 39 33 116
a 39 34 581
a 39 35 725
a 39 36 437
a 39 37 727
a 39 38 968
a 39 40 758
a 39 41 526
a 39 42 233
a 39 43 67
a 39 44 459
a 39 45 586
a 39 46 85
a 39 47 723
a 39 48 696
a 39 49 873
a 39 50 913
a 39 51 873
a 39 52 510
a 39 53 612
a 39 54 149
a 39 55 421
a 39 56 835
a 39 57 422
a 39 58 441
a 39 59 365
a 39 60 579
a 39 61 388
a 39 62 643
a 39 63 518
a 39 64 186
a 39 65 877
a 39 66 782
a 39 67 857
a 39 68 375
a 39 69 507
a 39 70 76
a 39 71 679
a 39 72 419
a 39 73 920
a 39 74 421
a 39 75 165
a 39 76 143
a 39 77 585
a 39 78 677
a 39 79 361
a 39 80 337
a 39 81 758
a 39 82 473
a 39 83 426
a 39 84 495
a 39 85 335
a 39 86 922
a 39 87 323
a 39 88 745
a 39 89 72
a 39 90 312
a 39 91 456
a 39 92 99
a 39 93 277
a 39 94 927
a 39 95 878
a 39 96 960
a 39 97 622
a 39 98 853
a 39 99 679
a 40 1 872
a 40 2 748
a 40 3 905
a 40 4 420
a 40 5 226
a 40 6 649
a 40 7 205
a 40 8 568
a 40 9 738
a 40 10 916
a 40 11 613
a 40 12 451
a 40 13 756
a 40 14 866
a 40 15 21
a 40 16 388
a 40 17 446
a 40 18 469
a 40 19 447
a 40 20 646
a 40 21 25
a 40 22 737
a 40 23 2
a 40 24 347
a 40 25 568
a 40 26 185
a 40 27 827
a 40 28 651
a 40 29 504
a 40 30 870
a 40 31 367
a 40 32 918
a 40 33 614
a 40 34 248
a 40 35 182
a 40 36 613
a 40 37 211
a 40 38 618
a 40 39 346
a 40 41 572
a 40 42 475
a 40 43 578
a 40 44 629
a 40 45 563
a 40 46 112
a 40 47 238
a 40 48 894
a 40 49 312
a 40 50 59
a 40 51 623
a 40 52 724
a 40 53 285
a 40 54 268
a 40 55 65
a 40 56 224
a 40 57 336
a 40 58 972
a 40 59 825
a 40 60 447
a 40 61 397
a 40 62 514
a 40 63 293
a 40 64 254
a 40 65 6
a 40 66 946
a 40 67 775
a 40 68 324
a 40 69 547
a 40 70 127
a 40 71 386
a 40 72 354
a 40 73 970
a 40 74 794
a 40 75 194
a 40 76 477
a 40 77 231
a 40 78 175
a 40 79 80
a 40 80 179
a 40 81 540
a 40 82 367
a 40 83 76
a 40 84 1
a 40 85 914
a 40 86 320
a 40 87 648
a 40 88 115
a 40 89 630
a 40 90 822
a 40 91 179
a 40 92 684
a 40 93 684
a 40 94 758
a 40 95 731
a 40 96 432
a 40 97 7
a 40 98 205
a 40 99 777
a 41 1 281
a 41 2 399
a 41 3 892
a 41 4 889
a 41 5 623
a 41 6 80
a 41 7 471
a 41 8 454
a 41 9 798
a 41 10 889
a 41 11 88
a 41 12 98
a 41 13 811
a 41 14 794
a 41 15 312
a 41 16 643
a 41 17 967
a 41 18 108
a 41 19 839
a 41 20 791
a 41 21 818
a 41 22 429
a 41 23 982
a 41 24 641
a 41 25 736
a 41 26 529
a 41 27 116
a 41 28 400
a 41 29 663
a 41 30 657
a 41 31 45
a 41 32 182
a 41 33 135
a 41 34 111
a 41 35 252
a 41 36 479
a 41 37 464
a 41 38 879
a 41 39 434
a 41 40 166
a 41 42 87
a 41 43 520
a 41 44 756
a 41 45 378
a 41 46 400
a 41 47 960
a 41 48 760
a 41 49 822
a 41 50 852
a 41 51 35
a 41 52 695
a 41 53 4
a 41 54 629
a 41 55 917
a 41 56 997
a 41 57 689
a 41 58 589
a 41 59 634
a 41 60 956
a 41 61 756
a 41 62 826
a 41 63 612
a 41 64 668
a 41 65 223
a 41 66 948
a 41 67 61
a 41 68 342
a 41 69 300
a 41 70 189
a 41 71 264
a 41 72 491
a 41 73 984
a 41 74 927
a 41 75 244
a 41 76 897
a 41 77 786
a 41 78 33
a 41 79 152
a 41 80 6
a 41 81 532
a 41 82 98
a 41 83 224
a 41 84 818
a 41 85 305
a 41 86 940
a 41 87 926
a 41 88 681
a 41 89 965
a 41 90 458
a 41 91 9
a 41 92 462
a 41 93 232
a 41 94 889
a 41 95 609
a 41 96 321
a 41 97 707
a 41 98 890
a 41 99 56
a 42 1 281
a 42 2 968
a 42 3 438
a 42 4 706
a 42 5 786
a 42 6 941
a 42 7 304
a 42 8 797
a 42 9 256
a 42 10 729
a 42 11 686
a 42 12 321
a 42 13 202
a 42 14 789
a 42 15 928
a 42 16 73
a 42 17 15
a 42 18 181
a 42 19 911
a 42 20 104
a 42 21 275
a 42 22 604
a 42 23 39
a 42 24 788
a 42 25 835
a 42 26 459
a 42 27 12
a 42 28 886
a 42 29 292
a 42 30 721
a 42 31 672
a 42 32 120
a 42 33 920
a 42 34 475
a 42 35 139
a 42 36 637
a 42 37 464
a 42 38 646
a 42 39 545
a 42 40 107
a 42 41 74
a 42 43 727
a 42 44 856
a 42 45 196
a 42 46 396
a 42 47 514
a 42 48 134
a 42 49 392
a 42 50 694
a 42 51 64
a 42 52 350
a 42 53 995
a 42 54 212
a 42 55 654
a 42 56 132
a 42 57 861
a 42 58 625
a 42 59 756
a 42 60 396
a 42 61 525
a 42 62 53
a 42 63 787
a 42 64 438
a 42 65 429
a 42 66 80
a 42 67 230
a 42 68 196
a 42 69 929
a 42 70 724
a 42 71 745
a 42 72 458
a 42 73 431
a 42 74 878
a 42 75 949
a 42 76 677
a 42 77 959
a 42 78 780
a 42 79 489
a 42 80 940
a 42 81 83
a 42 82 512
a 42 83 122
a 42 84 746
a 42 85 144
a 42 86 91
a 42 87 475
a 42 88 9
a 42 89 627
a 42 90 634
a 42 91 605
a 42 92 559
a 42 93 397
a 42 94 612
a 42 95 920
a 42 96 676
a 42 97 455
a 42 98 650
a 42 99 247
a 43 1 90
a 43 2 806
a 43 3 829
a 43 4 136
a 43 5 563
a 43 6 159
a 43 7 131
a 43 8 9
a 43 9 606
a 43 10 419
a 43 11 610
a 43 12 236
a 43 13 555
a 43 14 508
a 43 15 563
a 43 16 259
a 43 17 729
a 43 18 294
a 43 19 976
a 43 20 276
a 43 21 974
a 43 22 150
a 43 23 365
a 43 24 421
a 43 25 311
a 43 26 974
a 43 27 186
a 43 28 16
a 43 29 283
a 43 30 190
a 43 31 302
a 43 32 960
a 43 33 980
a 43 34 204
a 43 35 933
a 43 36 658
a 43 37 941
a 43 38 485
a 43 39 739
a 43 40 685
a 43 41 196
a 43 42 921
a 43 44 927
a 43 45 201
a 43 46 97
a 43 47 106
a 43 48 264
a 43 49 731
a 43 50 285
a 43 51 965
a 43 52 899
a 43 53 151
a 43 54 500
a 43 55 334
a 43 56 986
a 43 57 204
a 43 58 202
a 43 59 104
a 43 60 485
a 43 61 147
a 43 62 705
a 43 63 467
a 43 64 645
a 43 65 288
a 43 66 777
a 43 67 395
a 43 68 907
a 43 69 239
a 43 70 342
a 43 71 327
a 43 72 981
a 43 73 127
a 43 74 6
a 43 75 871
a 43 76 889
a 43 77 458
a 43 78 847
a 43 79 469
a 43 80 904
a 43 81 915
a 43 82 629
a 43 83 180
a 43 84 868
a 43 85 334
a 43 86 257
a 43 87 604
a 43 88 721
a 43 89 786
a 43 90 26
a 43 91 643
a 43 92 399
a 43 93 418
a 43 94 128
a 43 95 540
a 43 96 933
a 43 97 567
a 43 98 891
a 43 99 284
a 44 1 400
a 44 2 599
a 44 3 512
a 44 4 583
a 44 5 545
a 44 6 161
a 44 7 908
a 44 8 943
a 44 9 138
a 44 10 366
a 44 11 590
a 44 12 845
a 44 13 866
a 44 14 857
a 44 15 1
a 44 16 925
a 44 17 659
a 44 18 167
a 44 19 839
a 44 20 606
a 44 21 282
a 44 22 952
a 44 23 390
a 44 24 111
a 44 25 567
a 44 26 323
a 44 27 734
a 44 28 995
a 44 29 584
a 44 30 853
a 44 31 657
a 44 32 853
a 44 33 378
a 44 34 330
a 44 35 826
a 44 36 116
a 44 37 824
a 44 38 618
a 44 39 414
a 44 40 368
a 44 41 897
a 44 42 797
a 44 43 925
a 44 45 738
a 44 46 301
a 44 47 519
a 44 48 17
a 44 49 936
a 44 50 944
a 44 51 420
a 44 52 557
a 44 53 718
a 44 54 382
a 44 55 564
a 44 56 798
a 44 57 149
a 44 58 885
a 44 59 544
a 44 60 829
a 44 61 911
a 44 62 413
a 44 63 266
a 44 64 611
a 44 65 232
a 44 66 178
a 44 67 369
a 44 68 843
a 44 69 534
a 44 70 176
a 44 71 810
a 44 72 916
a 44 73 962
a 44 74 806
a 44 75 271
a 44 76 604
a 44 77 829
a 44 78 715
a 44 79 740
a 44 80 637
a 44 81 739
a 44 82 260
a 44 83 140
a 44 84 986
a 44 85 922
a 44 86 99
a 44 87 864
a 44 88 938
a 44 89 643
a 44 90 441
a 44 91 479
a 44 92 868
a 44 93 832
a 44 94 732
a 44 95 119
a 44 96 857
a 44 97 20
a 44 98 57
a 44 99 306
a 45 1 957
a 45 2 62
a 45 3 459
a 45 4 97
a 45 5 430
a 45 6 653
a 45 7 609
a 45 8 708
a 45 9 963
a 45 10 860
a 45 11 627
a 45 12 63
a 45 13 637
a 45 14 919
a 45 15 605
a 45 16 847
a 45 17 648
a 45 18 84
a 45 19 811
a 45 20 658
a 45 21 51
a 45 22 11
a 45 23 419
a 45 24 162
a 45 25 403
a 45 26 702
a 45 27 709
a 45 28 954
a 45 29 996
a 45 30 233
a 45 31 173
a 45 32 687
a 45 33 528
a 45 34 82
a 45 35 55
a 45 36 71
a 45 37 716
a 45 38 921
a 45 39 346
a 45 40 389
a 45 41 322
a 45 42 921
a 45 43 630
a 45 44 234
a 45 46 161
a 45 47 981
a 45 48 941
a 45 49 453
a 45 50 431
a 45 51 707
a 45 52 381
a 45 53 964
a 45 54 279
a 45 55 500
a 45 56 691
a 45 57 264
a 45 58 994
a 45 59 529
a 45 60 881
a 45 61 573
a 45 62 130
a 45 63 695
a 45 64 320
a 45 65 382
a 45 66 466
a 45 67 596
a 45 68 526
a 45 69 357
a 45 70 847
a 45 71 615
a 45 72 681
a 45 73 232
a 45 74 57
a 45 75 619
a 45 76 818
a 45 77 789
a 45 78 610
a 45 79 140
a 45 80 19
a 45 81 38
a 45 82 925
a 45 83 439
a 45 84 24
a 45 85 205
a 45 86 272
a 45 87 702
a 45 88 601
a 45 89 889
a 45 90 922
a 45 91 682
a 45 92 446
a 45 93 62
a 45 94 269
a 45 95 510
a 45 96 617
a 45 97 529
a 45 98 380
a 45 99 530
a 46 1 575
a 46 2 321
a 46 3 798
a 46 4 749
a 46 5 215
a 46 6 823
a 46 7 769
a 46 8 834
a 46 9 728
a 46 10 22
a 46 11 719
a 46 12 307
a 46 13 183
a 46 14 243
a 46 15 195
a 46 16 544
a 46 17 862
a 46 18 85
a 46 19 412
a 46 20 625
a 46 21 382
a 46 22 166
a 46 23 681
a 46 24 375
a 46 25 958
a 46 26 999
a 46 27 803
a 46 28 391
a 46 29 880
a 46 30 23
a 46 31 335
a 46 32 318
a 46 33 522
a 46 34 645
a 46 35 600
a 46 36 853
a 46 37 634
a 46 38 977
a 46 39 176
a 46 40 310
a 46 41 945
a 46 42 166
a 46 43 327
a 46 44 764
a 46 45 545
a 46 47 218
a 46 48 530
a 46 49 991
a 46 50 719
a 46 51 260
a 46 52 77
a 46 53 677
a 46 54 816
a 46 55 341
a 46 56 817
a 46 57 906
a 46 58 31
a 46 59 191
a 46 60 734
a 46 61 488
a 46 62 789
a 46 63 224
a 46 64 633
a 46 65 495
a 46 66 983
a 46 67 264
a 46 68 999
a 46 69 406
a 46 70 500
a 46 71 238
a 46 72 816
a 46 73 695
a 46 74 508
a 46 75 478
a 46 76 228
a 46 77 614
a 46 78 313
a 46 79 493
a 46 80 737
a 46 81 690
a 46 82 497
a 46 83 739
a 46 84 210
a 46 85 267
a 46 86 481
a 46 87 15
a 46 88 185
a 46 89 497
a 46 90 915
a 46 91 870
a 46 92 381
a 46 93 955
a 46 94 321
a 46 95 685
a 46 96 292
a 46 97 101
a 46 98 983
a 46 99 409
a 47 1 426
a 47 2 488
a 47 3 572
a 47 4 510
a 47 5 759
a 47 6 901
a 47 7 697
a 47 8 941
a 47 9 461
a 47 10 986
a 47 11 624
a 47 12 99
a 47 13 71
a 47 14 171
a 47 15 397
a 47 16 784
a 47 17 347
a 47 18 721
a 47 19 824
a 47 20 709
a 47 21 776
a 47 22 526
a 47 23 729
a 47 24 149
a 47 25 376
a 47 26 655
a 47 27 850
a 47 28 380
a 47 29 647
a 47 30 936
a 47 31 48
a 47 32 26
a 47 33 297
a 47 34 859
a 47 35 882
a 47 36 249
a 47 37 783
a 47 38 617
a 47 39 968
a 47 40 474
a 47 41 986
a 47 42 606
a 47 43 804
a 47 44 316
a 47 45 950
a 47 46 936
a 47 48 932
a 47 49 325
a 47 50 664
a 47 51 249
a 47 52 989
a 47 53 918
a 47 54 344
a 47 55 432
a 47 56 505
a 47 57 738
a 47 58 200
a 47 59 787
a 47 60 762
a 47 61 207
a 47 62 410
a 47 63 656
a 47 64 204
a 47 65 339
a 47 66 405
a 47 67 79
a 47 68 366
a 47 69 399
a 47 70 319
a 47 71 193
a 47 72 505
a 47 73 519
a 47 74 212
a 47 75 883
a 47 76 735
a 47 77 272
a 47 78 517
a 47 79 259
a 47 80 796
a 47 81 792
a 47 82 586
a 47 83 681
a 47 84 72
a 47 85 209
a 47 86 104
a 47 87 767
a 47 88 195
a 47 89 934
a 47 90 403
a 47 91 481
a 47 92 615
a 47 93 388
a 47 94 101
a 47 95 502
a 47 96 889
a 47 97 442
a 47 98 276
a 47 99 300
a 48 1 872
a 48 2 521
a 48 3 743
a 48 4 95
a 48 5 388
a 48 6 715
a 48 7 25
a 48 8 306
a 48 9 231
a 48 10 455
a 48 11 717
a 48 12 827
a 48 13 231
a 48 14 355
a 48 15 895
a 48 16 723
a 48 17 417
a 48 18 696
a 48 19 241
a 48 20 988
a 48 21 999
a 48 22 866
a 48 23 618
a 48 24 944
a 48 25 691
a 48 26 149
a 48 27 520
a 48 28 104
a 48 29 425
a 48 30 696
a 48 31 263
a 48 32 730
a 48 33 672
a 48 34 549
a 48 35 800
a 48 36 442
a 48 37 265
a 48 38 310
a 48 39 259
a 48 40 641
a 48 41 934
a 48 42 897
a 48 43 148
a 48 44 896
a 48 45 660
a 48 46 581
a 48 47 225
a 48 49 462
a 48 50 289
a 48 51 715
a 48 52 321
a 48 53 325
a 48 54 494
a 48 55 541
a 48 56 958
a 48 57 529
a 48 58 629
a 48 59 649
a 48 60 707
a 48 61 856
a 48 62 459
a 48 63 142
a 48 64 615
a 48 65 546
a 48 66 887
a 48 67 397
a 48 68 768
a 48 69 41
a 48 70 753
a 48 71 721
a 48 72 248
a 48 73 570
a 48 74 163
a 48 75 511
a 48 76 907
a 48 77 522
a 48 78 115
a 48 79 198
a 48 80 694
a 48 81 794
a 48 82 806
a 48 83 824
a 48 84 89
a 48 85 755
a 48 86 374
a 48 87 679
a 48 88 86
a 48 89 410
a 48 90 445
a 48 91 128
a 48 92 999
a 48 93 132
a 48 94 551
a 48 95 362
a 48 96 35
a 48 97 419
a 48 98 819
a 48 99 239
a 49 1 65
a 49 2 110
a 49 3 874
a 49 4 410
a 49 5 714
a 49 6 60
a 49 7 334
a 49 8 391
a 49 9 563
a 49 10 890
a 49 11 516
a 49 12 526
a 49 13 520
a 49 14 407
a 49 15 442
a 49 16 200
a 49 17 354
a 49 18 343
a 49 19 577
a 49 20 232
a 49 21 962
a 49 22 69
a 49 23 347
a 49 24 18
a 49 25 51
a 49 26 838
a 49 27 557
a 49 28 838
a 49 29 395
a 49 30 364
a 49 31 318
a 49 32 941
a 49 33 881
a 49 34 833
a 49 35 934
a 49 36 275
a 49 37 200
a 49 38 711
a 49 39 935
a 49 40 683
a 49 41 930
a 49 42 310
a 49 43 919
a 49 44 822
a 49 45 182
a 49 46 30
a 49 47 316
a 49 48 220
a 49 50 251
a 49 51 32
a 49 52 734
a 49 53 40
a 49 54 329
a 49 55 256
a 49 56 927
a 49 57 911
a 49 58 478
a 49 59 861
a 49 60 630
a 49 61 225
a 49 62 303
a 49 63 95
a 49 64 527
a 49 65 518
a 49 66 962
a 49 67 848
a 49 68 244
a 49 69 346
a 49 70 778
a 49 71 419
a 49 72 471
a 49 73 762
a 49 74 874
a 49 75 784
a 49 76 861
a 49 77 420
a 49 78 856
a 49 79 349
a 49 80 980
a 49 81 26
a 49 82 955
a 49 83 517
a 49 84 116
a 49 85 583
a 49 86 878
a 49 87 893
a 49 88 858
a 49 89 495
a 49 90 650
a 49 91 329
a 49 92 72
a 49 93 475
a 49 94 399
a 49 95 635
a 49 96 718
a 49 97 683
a 49 98 715
a 49 99 284
a 50 1 412
a 50 2 57
a 50 3 608
a 50 4 545
a 50 5 316
a 50 6 868
a 50 7 794
a 50 8 822
a 50 9 836
a 50 10 722
a 50 11 406
a 50 12 326
a 50 13 538
a 50 14 236
a 50 15 476
a 50 16 568
a 50 17 381
a 50 18 349
a 50 19 662
a 50 20 859
a 50 21 794
a 50 22 403
a 50 23 798
a 50 24 355
a 50 25 629
a 50 26 460
a 50 27 803
a 50 28 904
a 50 29 331
a 50 30 186
a 50 31 516
a 50 32 238
a 50 33 190
a 50 34 63
a 50 35 578
a 50 36 695
a 50 37 784
a 50 38 409
a 50 39 362
a 50 40 426
a 50 41 174
a 50 42 454
a 50 43 993
a 50 44 583
a 50 45 550
a 50 46 33
a 50 47 541
a 50 48 17
a 50 49 225
a 50 51 875
a 50 52 146
a 50 53 178
a 50 54 9
a 50 55 562
a 50 56 450
a 50 57 409
a 50 58 699
a 50 59 804
a 50 60 419
a 50 61 511
a 50 62 222
a 50 63 892
a 50 64 53
a 50 65 813
a 50 66 50
a 50 67 388
a 50 68 633
a 50 69 719
a 50 70 98
a 50 71 233
a 50 72 242
a 50 73 547
a 50 74 281
a 50 75 74
a 50 76 943
a 50 77 362
a 50 78 32
a 50 79 345
a 50 80 863
a 50 81 606
a 50 82 6
a 50 83 231
a 50 84 635
a 50 85 114
a 50 86 470
a 50 87 331
a 50 88 902
a 50 89 541
a 50 90 860
a 50 91 36
a 50 92 376
a 50 93 750
a 50 94 471
a 50 95 890
a 50 96 638
a 50 97 128
a 50 98 448
a 50 99 664
a 51 1 235
a 51 2 719
a 51 3 745
a 51 4 348
a 51 5 483
a 51 6 129
a 51 7 751
a 51 8 317
a 51 9 426
a 51 10 326
a 51 11 128
a 51 12 172
a 51 13 200
a 51 14 48
a 51 15 581
a 51 16 483
a 51 17 247
a 51 18 51
a 51 19 889
a 51 20 568
a 51 21 531
a 51 22 629
a 51 23 663
a 51 24 538
a 51 25 448
a 51 26 631
a 51 27 271
a 51 28 34
a 51 29 840
a 51 30 241
a 51 31 929
a 51 32 212
a 51 33 226
a 51 34 521
a 51 35 167
a 51 36 19
a 51 37 171
a 51 38 44
a 51 39 375
a 51 40 367
a 51 41 904
a 51 42 283
a 51 43 399
a 51 44 178
a 51 45 801
a 51 46 216
a 51 47 751
a 51 48 166
a 51 49 584
a 51 50 949
a 51 52 34
a 51 53 992
a 51 54 495
a 51 55 723
a 51 56 164
a 51 57 936
a 51 58 621
a 51 59 752
a 51 60 852
a 51 61 54
a 51 62 969
a 51 63 679
a 51 64 859
a 51 65 398
a 51 66 405
a 51 67 452
a 51 68 636
a 51 69 364
a 51 70 4
a 51 71 829
a 51 72 833
a 51 73 880
a 51 74 931
a 51 75 281
a 51 76 499
a 51 77 603
a 51 78 939
a 51 79 612
a 51 80 914
a 51 81 808
a 51 82 5
a 51 83 105
a 51 84 249
a 51 85 427
a 51 86 60
a 51 87 174
a 51 88 307
a 51 89 573
a 51 90 742
a 51 91 43
a 51 92 496
a 51 93 749
a 51 94 131
a 51 95 426
a 51 96 64
a 51 97 840
a 51 98 324
a 51 99 744
a 52 1 878
a 52 2 873
a 52 3 116
a 52 4 514
a 52 5 422
a 52 6 737
a 52 7 130
a 52 8 97
a 52 9 406
a 52 10 272
a 52 11 229
a 52 12 334
a 52 13 344
a 52 14 937
a 52 15 638
a 52 16 486
a 52 17 942
a 52 18 938
a 52 19 289
a 52 20 94
a 52 21 277
a 52 22 961
a 52 23 147
a 52 24 223
a 52 25 986
a 52 26 679
a 52 27 237
a 52 28 691
a 52 29 439
a 52 30 696
a 52 31 935
a 52 32 85
a 52 33 670
a 52 34 289
a 52 35 773
a 52 36 5
a 52 37 676
a 52 38 536
a 52 39 517
a 52 40 505
a 52 41 271
a 52 42 31
a 52 43 991
a 52 44 125
a 52 45 720
a 52 46 425
a 52 47 427
a 52 48 907
a 52 49 282
a 52 50 299
a 52 51 134
a 52 53 19
a 52 54 56
a 52 55 140
a 52 56 308
a 52 57 660
a 52 58 90
a 52 59 244
a 52 60 638
a 52 61 416
a 52 62 944
a 52 63 288
a 52 64 910
a 52 65 548
a 52 66 637
a 52 67 540
a 52 68 22
a 52 69 196
a 52 70 276
a 52 71 415
a 52 72 900
a 52 73 947
a 52 74 766
a 52 75 346
a 52 76 336
a 52 77 161
a 52 78 522
a 52 79 969
a 52 80 964
a 52 81 954
a 52 82 155
a 52 83 959
a 52 84 306
a 52 85 893
a 52 86 957
a 52 87 358
a 52 88 521
a 52 89 66
a 52 90 952
a 52 91 381
a 52 92 857
a 52 93 763
a 52 94 507
a 52 95 919
a 52 96 113
a 52 97 963
a 52 98 721
a 52 99 450
a 53 1 911
a 53 2 249
a 53 3 735
a 53 4 532
a 53 5 432
a 53 6 918
a 53 7 115
a 53 8 96
a 53 9 411
a 53 10 930
a 53 11 94
a 53 12 15
a 53 13 65
a 53 14 922
a 53 15 395
a 53 16 983
a 53 17 192
a 53 18 205
a 53 19 301
a 53 20 143
a 53 21 323
a 53 22 825
a 53 23 636
a 53 24 280
a 53 25 739
a 53 26 258
a 53 27 192
a 53 28 317
a 53 29 153
a 53 30 676
a 53 31 516
a 53 32 547
a 53 33 24
a 53 34 403
a 53 35 532
a 53 36 657
a 53 37 127
a 53 38 569
a 53 39 263
a 53 40 401
a 53 41 709
a 53 42 784
a 53 43 861
a 53 44 13
a 53 45 723
a 53 46 563
a 53 47 913
a 53 48 186
a 53 49 189
a 53 50 737
a 53 51 823
a 53 52 215
a 53 54 520
a 53 55 106
a 53 56 342
a 53 57 614
a 53 58 477
a 53 59 751
a 53 60 168
a 53 61 986
a 53 62 972
a 53 63 797
a 53 64 501
a 53 65 599
a 53 66 113
a 53 67 370
a 53 68 331
a 53 69 125
a 53 70 3
a 53 71 518
a 53 72 136
a 53 73 301
a 53 74 383
a 53 75 459
a 53 76 861
a 53 77 161
a 53 78 264
a 53 79 613
a 53 80 44
a 53 81 256
a 53 82 858
a 53 83 643
a 53 84 827
a 53 85 791
a 53 86 322
a 53 87 475
a 53 88 831
a 53 89 616
a 53 90 775
a 53 91 977
a 53 92 105
a 53 93 118
a 53 94 172
a 53 95 672
a 53 96 548
a 53 97 247
a 53 98 163
a 53 99 270
a 54 1 940
a 54 2 896
a 54 3 362
a 54 4 268
a 54 5 879
a 54 6 700
a 54 7 386
a 54 8 988
a 54 9 495
a 54 10 189
a 54 11 722
a 54 12 657
a 54 13 862
a 54 14 713
a 54 15 736
a 54 16 666
a 54 17 769
a 54 18 854
a 54 19 488
a 54 20 486
a 54 21 869
a 54 22 533
a 54 23 394
a 54 24 96
a 54 25 29
a 54 26 122
a 54 27 536
a 54 28 124
a 54 29 985
a 54 30 361
a 54 31 252
a 54 32 608
a 54 33 591
a 54 34 803
a 54 35 54
a 54 36 900
a 54 37 349
a 54 38 870
a 54 39 764
a 54 40 153
a 54 41 940
a 54 42 632
a 54 43 168
a 54 44 421
a 54 45 103
a 54 46 909
a 54 47 949
a 54 48 333
a 54 49 233
